text,intent
Μόλις πήρα το σπίτι και δεν έχει ρεύμα τι πρέπει να κάνω;,ηλεκτροδότηση_οικιών_καταστημάτων
Ρε παιδιά ξέρετε πόσες μέρες θέλει να μπει το ρεύμα σε μαγαζί;,ηλεκτροδότηση_οικιών_καταστημάτων
Έχω χρέη στη ΔΕΗ και μου έκοψαν το ρεύμα γίνεται να το ξαναβάλω;,ηλεκτροδότηση_οικιών_καταστημάτων
Τι χαρτιά θέλει ο δήμος για να μπει ρεύμα σε σπίτι;,ηλεκτροδότηση_οικιών_καταστημάτων
Παιδιά βοηθήστε με δεν ξέρω πώς να συνδέσω το ρεύμα στο νέο σπίτι.,ηλεκτροδότηση_οικιών_καταστημάτων
Θα ήθελα να μάθω τι πρέπει να κάνω για να μου βάλουν ρεύμα στο χωράφι.,ηλεκτροδότηση_οικιών_καταστημάτων
Μου έκλεισαν το ρεύμα λόγω λογαριασμών πώς το ξαναφέρνω;,ηλεκτροδότηση_οικιών_καταστημάτων
Είναι δύσκολο να βάλεις ρεύμα σε παλιό σπίτι στο χωριό;,ηλεκτροδότηση_οικιών_καταστημάτων
Ρε παιδιά τι χρειάζεται για να βάλω ρεύμα σε εξοχικό;,ηλεκτροδότηση_οικιών_καταστημάτων
Έχω ένα μαγαζάκι κλειστό χρόνια θέλω να του βάλω ρεύμα ξανά.,ηλεκτροδότηση_οικιών_καταστημάτων
Παιδιά ξέρει κανείς πόσο κάνει να συνδέσεις ρεύμα σε καινούριο σπίτι;,ηλεκτροδότηση_οικιών_καταστημάτων
Θέλω να μάθω αν μπορώ να βάλω μόνος μου το ρεύμα ή πρέπει να πάω σε γραφείο.,ηλεκτροδότηση_οικιών_καταστημάτων
Μου κόψανε το ρεύμα πάω στο δήμο ή στη ΔΕΗ για να το ξαναβάλω;,ηλεκτροδότηση_οικιών_καταστημάτων
Παιδιά δεν έχω ρεύμα στο σπίτι τι κάνω τώρα;,ηλεκτροδότηση_οικιών_καταστημάτων
Ήρθε ο ηλεκτρολόγος και μου είπε να πάω στον δήμο για χαρτιά ποια χαρτιά;,ηλεκτροδότηση_οικιών_καταστημάτων
Θέλω να ρωτήσω κάτι πόσο θα κάτσω να μου βάλουν ρεύμα σε νέο κατάστημα;,ηλεκτροδότηση_οικιών_καταστημάτων
Είναι μπελάς να βάλεις ρεύμα σε σπίτι εκτός σχεδίου;,ηλεκτροδότηση_οικιών_καταστημάτων
Ρε παιδιά το μαγαζί μου δεν έχει ρεύμα ακόμα τι να κάνω;,ηλεκτροδότηση_οικιών_καταστημάτων
Θέλω να μάθω τι χρειάζομαι για να μου δώσουν ρεύμα σε ένα διαμέρισμα που μόλις αγόρασα.,ηλεκτροδότηση_οικιών_καταστημάτων
Παιδιά ξέρετε αν χρειάζεται να πάω πρώτα στον δήμο ή κατευθείαν στη ΔΕΗ για ρεύμα;,ηλεκτροδότηση_οικιών_καταστημάτων
Μου είπαν ότι χρειάζομαι κάποιο χαρτί από τον δήμο για να μπει ρεύμα ποιο είναι αυτό;,ηλεκτροδότηση_οικιών_καταστημάτων
Έχω χρόνια κλειστό το ρεύμα σε ένα παλιό σπίτι πώς το ξανανοίγω;,ηλεκτροδότηση_οικιών_καταστημάτων
Πού μπορώ να δω τη μηνιαία έκδοση αδειών οικοδομικών εργασιών του δήμου;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω πόσες άδειες οικοδομικών εργασιών εκδόθηκαν τον περασμένο μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Υπάρχει μηνιαίος πίνακας με τις άδειες οικοδομικών εργασιών που εκδόθηκαν;,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού δημοσιεύεται η μηνιαία λίστα αδειών οικοδομής του δήμου;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ψάχνω τον μηνιαίο κατάλογο αδειών οικοδομικών εργασιών.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πώς μπορώ να βρω τις άδειες οικοδομικών εργασιών που εκδόθηκαν αυτόν τον μήνα;,μηνιαία_έκδοση_αδειών_οικοδομικών
Χρειάζομαι στατιστικά για τις άδειες οικοδομικών εργασιών ανά μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Δημοσιεύει ο δήμος μηνιαία αναφορά με τις εκδοθείσες οικοδομικές άδειες;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να δω τη μηνιαία κατάσταση αδειών δόμησης.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να βρω τον μηνιαίο απολογισμό αδειών οικοδομικών εργασιών;,μηνιαία_έκδοση_αδειών_οικοδομικών
Υπάρχει διαθέσιμος μηνιαίος πίνακας εκδοθεισών αδειών οικοδομής;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω αντίγραφο της μηνιαίας κατάστασης αδειών οικοδομικών εργασιών.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πόσες οικοδομικές άδειες εκδόθηκαν τον Ιούλιο σύμφωνα με τη μηνιαία αναφορά;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω πού αναρτάται η μηνιαία λίστα εκδοθεισών αδειών δόμησης.,μηνιαία_έκδοση_αδειών_οικοδομικών
Χρειάζομαι τη μηνιαία κατάσταση αδειών οικοδομικών εργασιών για στατιστική μελέτη.,μηνιαία_έκδοση_αδειών_οικοδομικών
Υπάρχει κάποιο δελτίο με τις άδειες οικοδομικών εργασιών που εκδίδονται κάθε μήνα;,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να ζητήσω τον μηνιαίο πίνακα αδειών δόμησης του δήμου;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω αν δημοσιεύονται μηνιαίως οι άδειες οικοδομικών εργασιών στη Διαύγεια.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω στοιχεία από τη μηνιαία έκδοση αδειών οικοδομικών εργασιών για έρευνα αγοράς.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να βρω αρχείο με τις μηνιαίες άδειες οικοδομικών εργασιών προηγούμενων ετών;,μηνιαία_έκδοση_αδειών_οικοδομικών
Χρειάζομαι τη μηνιαία λίστα αδειών οικοδομής για ασφαλιστικούς σκοπούς.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ποιος εκδίδει τη μηνιαία κατάσταση αδειών οικοδομικών εργασιών του δήμου;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να ενημερωθώ για τη μηνιαία έκδοση αδειών δόμησης στην περιοχή μου.,μηνιαία_έκδοση_αδειών_οικοδομικών
Υπάρχει τρόπος να λαμβάνω αυτόματα τη μηνιαία λίστα αδειών οικοδομικών εργασιών;,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να δω τον αριθμό αδειών οικοδομικών εργασιών που εκδόθηκαν μηνιαίως;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω πληροφορίες για τη διαδικασία μηνιαίας έκδοσης αδειών οικοδομικών εργασιών.,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω αν η μηνιαία κατάσταση αδειών δόμησης είναι δημόσια προσβάσιμη.,μηνιαία_έκδοση_αδειών_οικοδομικών
Χρειάζομαι τη μηνιαία αναφορά αδειών οικοδομικών εργασιών για δημοσιογραφικό σκοπό.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού βρίσκω τον μηνιαίο κατάλογο αδειών οικοδομής της πολεοδομίας;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω αντίγραφο της μηνιαίας έκδοσης αδειών οικοδομικών εργασιών σε pdf.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ποια υπηρεσία του δήμου τηρεί τη μηνιαία κατάσταση αδειών οικοδομικών εργασιών;,μηνιαία_έκδοση_αδειών_οικοδομικών
Πόσο συχνά ενημερώνεται η μηνιαία λίστα εκδοθεισών αδειών δόμησης;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω αν υπάρχει μηνιαίο δελτίο τύπου για τις άδειες οικοδομικών εργασιών.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω πρόσβαση στη μηνιαία βάση δεδομένων αδειών οικοδομικών εργασιών.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να δω τη μηνιαία κατανομή αδειών οικοδομικών εργασιών ανά δημοτική ενότητα;,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να δω πόσα σπίτια πήραν έγκριση για κατασκευή τον περασμένο μήνα;,μηνιαία_έκδοση_αδειών_οικοδομικών
Υπάρχει λίστα με τις κατασκευές που εγκρίθηκαν αυτόν τον μήνα;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω πόσες εγκρίσεις δόθηκαν για χτίσιμο σπιτιών τον Ιούνιο.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού δημοσιεύεται ο κατάλογος με όσους πήραν το πράσινο φως να χτίσουν;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω στατιστικά για τις εγκρίσεις κατασκευών ανά μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω τη λίστα με τα ακίνητα που εγκρίθηκαν προς ανέγερση τον τελευταίο μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να βρω πόσα κτίρια εγκρίθηκαν για κατασκευή στην περιοχή μου;,μηνιαία_έκδοση_αδειών_οικοδομικών
Υπάρχει κάπου αρχείο με τις εγκρίσεις για νέες κατασκευές;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να δω τον κατάλογο με τα κτίσματα που πήραν έγκριση δόμησης.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω πληροφορίες για το πόσα οικόπεδα εγκρίθηκαν προς οικοδόμηση τον μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού βρίσκω στοιχεία για τις εγκρίσεις κατασκευών που δίνει ο δήμος κάθε μήνα;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω ποια σπίτια πήραν έγκριση να χτιστούν φέτος τον μήνα που πέρασε.,μηνιαία_έκδοση_αδειών_οικοδομικών
Υπάρχει δημόσια λίστα με όσα κτίρια εγκρίθηκαν για ανέγερση;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω τον κατάλογο με τις εγκρίσεις οικοδόμησης της πολεοδομίας για τον τρέχοντα μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να δω πόσες εγκρίσεις κατασκευής δόθηκαν στην περιοχή μου το τελευταίο διάστημα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να βρω αναφορά με τα κτίρια που πήραν το ok να χτιστούν;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω στοιχεία για το πόσα ακίνητα εγκρίθηκαν προς κατασκευή τον προηγούμενο μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω αν δημοσιεύεται τακτικά η λίστα με τις εγκρίσεις κατασκευών.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να δω ποιοι πήραν έγκριση να χτίσουν σπίτι φέτος;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω τον πρόσφατο κατάλογο με τα κτίσματα που εγκρίθηκαν από την πολεοδομία.,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω πληροφορίες για τις εγκρίσεις ανέγερσης κτιρίων που δόθηκαν τον τελευταίο μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να δω πόσα κτίρια πήραν το πράσινο φως να κατασκευαστούν αυτόν τον μήνα;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω κατάλογο με τα οικόπεδα που εγκρίθηκαν για δόμηση.,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω αν υπάρχει μητρώο με τις εγκρίσεις κατασκευών ανά μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού βρίσκω στατιστικά στοιχεία για τις νέες κατασκευές που εγκρίθηκαν;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω αναλυτική κατάσταση με τα κτίρια που πήραν έγκριση δόμησης τον μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω σε ποια σπίτια δόθηκε έγκριση κατασκευής πρόσφατα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να βρω δημόσιο αρχείο με τις εγκρίσεις οικοδόμησης του δήμου;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω πληροφορίες για το πόσες κατασκευές εγκρίθηκαν στην πόλη μου τον τελευταίο μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω κατάλογο με τα κτίσματα που πήραν το ok για ανέγερση.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού δημοσιεύει ο δήμος τα στοιχεία των εγκρίσεων κατασκευής;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω να μάθω πόσα νέα κτίρια εγκρίθηκαν τον προηγούμενο μήνα στην περιοχή.,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να δω τη λίστα με όσους πήραν έγκριση να χτίσουν κατάστημα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να βρω αναλυτικά στοιχεία για τις εγκρίσεις κατασκευών ανά περιοχή;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ζητάω κατάσταση με τα ακίνητα που εγκρίθηκαν προς οικοδόμηση τον τρέχοντα μήνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ρε παιδιά ξέρετε πού βλέπω ποια σπίτια πήραν έγκριση να χτιστούν;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θελω να δω ποσα σπιτια εγκριθηκαν για χτισιμο τον περασμενο μηνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Παιδιά πού βρίσκω τη λίστα με τα κτίρια που πήραν το πράσινο φως;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ξέρει κανείς πόσα οικόπεδα εγκρίθηκαν να χτιστούν φέτος;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θελω να μαθω ποιοι πηραν εγκριση να χτισουν σπιτι κοντα μου.,μηνιαία_έκδοση_αδειών_οικοδομικών
Παιδιά υπάρχει καμιά λίστα με τα καινούρια κτίρια που εγκρίθηκαν;,μηνιαία_έκδοση_αδειών_οικοδομικών
Πού μπορώ να δω αν το διπλανό οικόπεδο πήρε έγκριση να χτιστεί;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ρε παιδιά ξέρει κανείς πόσα σπίτια χτίστηκαν νόμιμα τον τελευταίο μήνα;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω αν ο γείτονάς μου πήρε έγκριση να χτίσει.,μηνιαία_έκδοση_αδειών_οικοδομικών
Παιδιά που βλεπω ποια κτιρια εγκριθηκαν για κατασκευη στην περιοχη μου;,μηνιαία_έκδοση_αδειών_οικοδομικών
Ξέρει κανείς αν βγαίνει κάπου λίστα με τις εγκρίσεις για χτίσιμο;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θελω να δω αν το οικοπεδο διπλα μου εχει εγκριση για χτισιμο.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ρε παιδιά μήπως ξέρετε πού ανακοινώνει ο δήμος ποια κτίρια εγκρίθηκαν;,μηνιαία_έκδοση_αδειών_οικοδομικών
Παιδιά έχει κανείς ιδέα πόσα καταστήματα πήραν έγκριση να χτιστούν φέτος;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω αν είναι δημόσιο το ποιος πήρε έγκριση να χτίσει.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ξέρει κανείς πού δημοσιεύουν ποια σπίτια εγκρίθηκαν τον τελευταίο μήνα;,μηνιαία_έκδοση_αδειών_οικοδομικών
Παιδιά μπορεί κάποιος να μου πει πόσα κτίρια χτίστηκαν νόμιμα φέτος;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θελω να βρω μια λιστα με τα σπιτια που πηραν εγκριση να χτιστουν.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ρε παιδιά ξέρετε αν μπορώ να δω ποιος πήρε έγκριση να χτίσει δίπλα μου;,μηνιαία_έκδοση_αδειών_οικοδομικών
Παιδιά υπάρχει κάπου κατάλογος με τα κτίρια που εγκρίθηκαν πρόσφατα;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να μάθω πόσα καινούρια σπίτια χτίστηκαν στην περιοχή μου φέτος.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ξέρει κανείς αν ο δήμος βγάζει κάθε μήνα λίστα με όσα κτίρια εγκρίθηκαν;,μηνιαία_έκδοση_αδειών_οικοδομικών
Παιδιά ξέρετε πού μπορώ να δω ποια οικόπεδα πήραν το ok να χτιστούν;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θελω να μαθω αν το κτιριο διπλα μου εχει εγκριση για κατασκευη.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ρε παιδιά μπορεί να μου πει κάποιος πού βγαίνουν τα στοιχεία για τα καινούρια κτίρια;,μηνιαία_έκδοση_αδειών_οικοδομικών
Παιδιά ξέρει κανείς πόσα σπίτια εγκρίθηκαν να χτιστούν τον τελευταίο καιρό;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θέλω να δω αν υπάρχει καμιά λίστα με όσους πήραν έγκριση να χτίσουν κατάστημα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Ξέρει κανείς πού μπορώ να βρω ποια κτίρια πήραν έγκριση φέτος στην πόλη μου;,μηνιαία_έκδοση_αδειών_οικοδομικών
Παιδιά έχετε ιδέα πού ανακοινώνονται οι εγκρίσεις για καινούρια κτίρια;,μηνιαία_έκδοση_αδειών_οικοδομικών
Θελω να μαθω αν βγαινει καπου λιστα με τα σπιτια που εγκριθηκαν να χτιστουν καθε μηνα.,μηνιαία_έκδοση_αδειών_οικοδομικών
Πώς μπορώ να εκδώσω βεβαίωση δραστηριοποίησης ετήσιας διάρκειας στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια δικαιολογητικά χρειάζονται για τη βεβαίωση δραστηριοποίησης στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πού υποβάλλω αίτηση για βεβαίωση δραστηριοποίησης ετήσιας διάρκειας σε βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πόσο ισχύει η βεβαίωση δραστηριοποίησης ετήσιας διάρκειας στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι βεβαίωση δραστηριοποίησης για συμμετοχή σε βραχυχρόνιες αγορές.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποιος εκδίδει τη βεβαίωση δραστηριοποίησης ετήσιας διάρκειας στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Μπορώ να κάνω αίτηση online για βεβαίωση δραστηριοποίησης στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια είναι η διαδικασία έκδοσης βεβαίωσης δραστηριοποίησης ετήσιας διάρκειας;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι τη βεβαίωση δραστηριοποίησης για να συμμετέχω σε χριστουγεννιάτικη βραχυχρόνια αγορά.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πόσο κοστίζει η έκδοση βεβαίωσης δραστηριοποίησης ετήσιας διάρκειας στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ισχύει η βεβαίωση δραστηριοποίησης για όλες τις βραχυχρόνιες αγορές του δήμου;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πού μπορώ να ανανεώσω τη βεβαίωση δραστηριοποίησης ετήσιας διάρκειας;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια χαρτιά χρειάζονται για τη βεβαίωση δραστηριοποίησης στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι τη βεβαίωση δραστηριοποίησης για να στήσω πάγκο σε γιορτινή αγορά;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πόσο χρόνο παίρνει η έκδοση της βεβαίωσης δραστηριοποίησης ετήσιας διάρκειας;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ισχύει η βεβαίωση δραστηριοποίησης ετήσιας διάρκειας και για πασχαλινή αγορά;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πού απευθύνομαι για τη βεβαίωση δραστηριοποίησης σε βραχυχρόνιες αγορές του δήμου;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι επικυρωμένο αντίγραφο της βεβαίωσης δραστηριοποίησης ετήσιας διάρκειας.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια είναι η διαφορά της βεβαίωσης δραστηριοποίησης ετήσιας διάρκειας από την απλή άδεια;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Μπορώ να καταθέσω αίτηση για βεβαίωση δραστηριοποίησης μέσω ΚΕΠ;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι φορολογική ενημερότητα για τη βεβαίωση δραστηριοποίησης στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πού μπορώ να δω τα δικαιολογητικά για βεβαίωση δραστηριοποίησης ετήσιας διάρκειας;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια είναι η προθεσμία για ανανέωση βεβαίωσης δραστηριοποίησης ετήσιας διάρκειας;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι τη βεβαίωση δραστηριοποίησης για να πουλήσω σε παζάρι βιβλίου;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποιος φορέας εγκρίνει τη βεβαίωση δραστηριοποίησης ετήσιας διάρκειας στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πόσο διαρκεί η ισχύς της βεβαίωσης δραστηριοποίησης στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι βεβαίωση δραστηριοποίησης για να συμμετέχω σε αγορά βιολογικών προϊόντων;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Μπορώ να χρησιμοποιήσω τη βεβαίωση δραστηριοποίησης ετήσιας διάρκειας σε άλλο δήμο;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια πρόστιμα προβλέπονται αν λείπει η βεβαίωση δραστηριοποίησης στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι υπεύθυνη δήλωση για τη βεβαίωση δραστηριοποίησης ετήσιας διάρκειας;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πού μπορώ να δω τη νομοθεσία για τη βεβαίωση δραστηριοποίησης στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ισχύει η βεβαίωση δραστηριοποίησης ετήσιας διάρκειας για πολλαπλές συμμετοχές τον χρόνο;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι τη βεβαίωση δραστηριοποίησης για να συμμετέχω σε γιορτή παραδοσιακών προϊόντων;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πώς μπορώ να ανανεώσω ηλεκτρονικά τη βεβαίωση δραστηριοποίησης ετήσιας διάρκειας;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια έγγραφα ζητάει ο δήμος για την έκδοση βεβαίωσης δραστηριοποίησης στις βραχυχρόνιες αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω ένα χαρτί που να δείχνει ότι μπορώ να πουλάω σε γιορτινά παζάρια όλο τον χρόνο.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια έγγραφα χρειάζομαι για να στήσω πάγκο σε εποχικές αγορές του δήμου;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πώς μπορώ να πάρω έγκριση για να πουλάω σε πρόσκαιρες αγορές για έναν χρόνο;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι πιστοποιητικό για να συμμετέχω σε παζάρια που γίνονται μόνο κάποιες μέρες τον χρόνο.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια είναι η διαδικασία για να μου δώσουν έγκριση να πουλάω σε γιορτές και εκθέσεις;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω πώς παίρνω άδεια για να στήνω πάγκο σε χριστουγεννιάτικα παζάρια.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι έγγραφο που να ισχύει έναν χρόνο για να πουλάω σε προσωρινές αγορές.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πού απευθύνομαι για να πάρω το χαρτί που μου επιτρέπει να πουλάω σε εποχικά παζάρια;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια δικαιολογητικά χρειάζονται για να δουλέψω σε πασχαλινή αγορά;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω αν χρειάζομαι κάτι επίσημο για να πουλάω σε γιορτή του χωριού.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι έγγραφο που να αποδεικνύει ότι μπορώ νόμιμα να πουλάω σε προσωρινό παζάρι.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πόσο ισχύει το χαρτί που μου επιτρέπει να πουλάω σε εποχικές εκθέσεις;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω τι χρειάζομαι για να στήσω πάγκο σε καλοκαιρινή λαϊκή γιορτή.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι κάποιο πιστοποιητικό για να συμμετέχω σε παζάρι βιβλίου για έναν χρόνο.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια είναι η διαδικασία για να πάρω έγκριση να πουλάω σε αγορά χριστουγεννιάτικων στολιδιών;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω αν το έγγραφο για να πουλάω σε παζάρια ισχύει για όλο τον χρόνο.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι έγκριση για να συμμετέχω σε γιορτή παραδοσιακών προϊόντων του δήμου.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πού μπορώ να βρω τα χαρτιά που χρειάζονται για να πουλάω σε προσωρινές λαϊκές γιορτές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
