"text","intent"
"Η ύπαρξη κοινόχρηστου δρόμου είναι υποχρεωτική για τη βεβαίωση αρτιότητας ενός γηπέδου;", "βεβαίωση_αρτιότητας"
"Πώς μπορώ να προσβάλω μια αρνητική απάντηση της Πολεοδομίας σχετικά με την αρτιότητα;", "βεβαίωση_αρτιότητας"
"Χρειάζομαι βεβαίωση αρτιότητας για την κατάθεση φακέλου στον ΟΑΕΔ ή άλλους φορείς.", "βεβαίωση_αρτιότητας"
"Ποιες παρεκκλίσεις αρτιότητας ισχύουν για οικόπεδα που έχουν πρόσωπο σε εθνικό δίκτυο;", "βεβαίωση_αρτιότητας"
"Θέλω να ενημερωθώ αν οι νέες αλλαγές στην πολεοδομική νομοθεσία επηρεάζουν την αρτιότητα του οικοπέδου μου.", "βεβαίωση_αρτιότητας"

"Πού κάνω αίτηση για χορήγηση αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι αντίγραφο οικοδομικής άδειας – τι κάνω;","αντίγραφα_άδειας_πολεοδομίας"
"Μπορώ να ζητήσω άδεια πολεοδομίας ηλεκτρονικά;","αντίγραφα_άδειας_πολεοδομίας"
"Ποιος εκδίδει τα αντίγραφα των πολεοδομικών αδειών;","αντίγραφα_άδειας_πολεοδομίας"
"Σε ποιο τμήμα υποβάλλω αίτηση για άδεια;","αντίγραφα_άδειας_πολεοδομίας"
"Ποια δικαιολογητικά χρειάζονται για αντίγραφα άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Ποιος είναι ο χρόνος έκδοσης αντιγράφων πολεοδομικής άδειας;","αντίγραφα_άδειας_πολεοδομίας"
"Μπορώ να ζητήσω αντίγραφο άδειας πολεοδομίας για ακίνητο που δεν μου ανήκει;","αντίγραφα_άδειας_πολεοδομίας"
"Σε ποια Διεύθυνση Δόμησης ή Πολεοδομίας απευθύνομαι για αντίγραφα άδειας;","αντίγραφα_άδειας_πολεοδομίας"
"Είναι απαραίτητη η αυτοψία για την έκδοση αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Ποιοι άλλοι λόγοι οδηγούν σε άρνηση χορήγησης αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζεται ΑΦΜ αιτούντος για την αίτηση αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να διορθώσω λάθη στην αίτηση αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Τι γίνεται αν η αίτηση αντιγράφων άδειας πολεοδομίας απορριφθεί;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να βρω τους κανονισμούς για τη χορήγηση αντιγράφων πολεοδομικών αδειών;","αντίγραφα_άδειας_πολεοδομίας"
"Είναι η χορήγηση αντιγράφων άδειας πολεοδομίας κρίσιμη για μεταβίβαση ακινήτου;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να βρω τη νομοθεσία για τις πολεοδομικές άδειες;","αντίγραφα_άδειας_πολεοδομίας"
"Μπορώ να ζητήσω αντίγραφα άδειας πολεοδομίας μέσω ΚΕΠ;","αντίγραφα_άδειας_πολεοδομίας"
"Ποιος είναι ο ρόλος του μηχανικού στην αίτηση αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζεται αντίγραφο ταυτότητας για την αίτηση αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να επιταχύνω τη διαδικασία χορήγησης αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Τι προβλέπεται για πρόστιμα σε περίπτωση ψευδούς δήλωσης για αντίγραφα άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να ζητήσω αντίγραφα αποφάσεων για χορήγηση πολεοδομικών αδειών;","αντίγραφα_άδειας_πολεοδομίας"
"Είναι τα αντίγραφα άδειας πολεοδομίας απαραίτητα για σύνδεση με δίκτυα κοινής ωφέλειας;","αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να δηλώσω αλλαγή χρήσης ακινήτου μετά την έκδοση αντιγράφων;","αντίγραφα_άδειας_πολεοδομίας"
"Υπάρχουν ειδικές ρυθμίσεις για αντίγραφα άδειας πολεοδομίας σε αυθαίρετα κτίσματα;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να βρω εγκυκλίους που αφορούν τα αντίγραφα άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Μπορώ να ζητήσω αντίγραφα άδειας πολεοδομίας για οικόπεδο χωρίς κτίσμα;","αντίγραφα_άδειας_πολεοδομίας"
"Ποια είναι η διαδικασία για την ανανέωση άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζεται βεβαίωση μη οφειλής για την αίτηση αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να βρω συχνές ερωτήσεις για τα αντίγραφα άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Είναι τα αντίγραφα άδειας πολεοδομίας καθοριστικά για την αξία ακινήτου;","αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να αντλήσω στοιχεία για προηγούμενα αντίγραφα άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Υπάρχει ειδικό καθεστώς για αντίγραφα άδειας πολεοδομίας σε διατηρητέα κτίρια;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να υποβάλω ένσταση για απόρριψη αίτησης αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Τι γίνεται αν τα αντίγραφα άδειας πολεοδομίας αμφισβητούνται από τρίτους;","αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να λάβω πληροφορίες για το κόστος έκδοσης αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Είναι τα αντίγραφα άδειας πολεοδομίας απαραίτητα για την εγγραφή στο Κτηματολόγιο;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να βρω αποφάσεις δικαστηρίων για ζητήματα πολεοδομικών αδειών;","αντίγραφα_άδειας_πολεοδομίας"
"Μπορώ να αιτηθώ για αντίγραφα άδειας πολεοδομίας για κληρονομικό ακίνητο;","αντίγραφα_άδειας_πολεοδομίας"
"Ποια είναι η διαδικασία για την ανάκληση άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζεται πιστοποιητικό ιδιοκτησίας για την αίτηση αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να επικοινωνήσω για νομικές συμβουλές σχετικά με αντίγραφα άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Είναι τα αντίγραφα άδειας πολεοδομίας το ίδιο με την άδεια δόμησης;","αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να δηλώσω ανάγκη για αντίγραφα άδειας πολεοδομίας σε περίπτωση απώλειας πρωτοτύπου;","αντίγραφα_άδειας_πολεοδομίας"
"Υπάρχουν περιορισμοί στον αριθμό των αντιγράφων που μπορώ να ζητήσω;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να βρω παλαιούς κανονισμούς που αφορούν τα αντίγραφα άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Τι γίνεται αν τα αντίγραφα άδειας πολεοδομίας δεν εκδοθούν στην ώρα τους;","αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να λάβω πληροφορίες για προγράμματα τακτοποίησης αυθαιρέτων;","αντίγραφα_άδειας_πολεοδομίας"
"Έχω χάσει την οικοδομική μου άδεια, πού μπορώ να βγάλω ένα αντίγραφο;","αντίγραφα_άδειας_πολεοδομίας"
"Πρέπει να πάρω ένα χαρτί από την πολεοδομία για να αποδείξω ότι το σπίτι μου είναι νόμιμο.","αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι ένα αντίγραφο της άδειας δόμησης για να την καταθέσω στην τράπεζα.","αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να βρω τα σχέδια της πολυκατοικίας που χτίστηκε πριν πολλά χρόνια;","αντίγραφα_άδειας_πολεοδομίας"
"Μπορεί ο μηχανικός μου να ζητήσει αντίγραφα άδειας για ένα οικόπεδο που θέλω να αγοράσω;","αντίγραφα_άδειας_πολεοδομίας"
"Η τράπεζα μου ζήτησε αντίγραφο της άδειας ανέγερσης για ένα δάνειο.","αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζεται να πληρώσω κάτι για να μου βγάλουν τα αντίγραφα των αδειών;","αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να βρω τα αρχεία της πολεοδομίας για ένα παλιό ακίνητο;","αντίγραφα_άδειας_πολεοδομίας"
"Θέλω να βεβαιώσω την νομιμότητα του ακινήτου μου, τι έγγραφο χρειάζομαι;","αντίγραφα_άδειας_πολεοδομίας"
"Μπορώ να ζητήσω αντίγραφα άδειας πολεοδομίας για ένα ακίνητο που ανήκει στον πατέρα μου;","αντίγραφα_άδειας_πολεοδομίας"
"Ποιος είναι ο αρμόδιος για την έκδοση αντιγράφων οικοδομικής άδειας;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να βρω το κόστος για τα αντίγραφα των αδειών;","αντίγραφα_άδειας_πολεοδομίας"
"Θέλω να κάνω αίτηση για αντίγραφο άδειας μέσω του gov.gr.","αντίγραφα_άδειας_πολεοδομίας"
"Πρέπει να πάρω αντίγραφο άδειας πολεοδομίας για να κάνω τακτοποίηση αυθαιρέτου;","αντίγραφα_άδειας_πολεοδομίας"
"Μπορώ να ζητήσω αντίγραφο της άδειας για ένα κτίριο που έχει κατεδαφιστεί;","αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζεται να έχω κωδικούς TaxisNet για να κάνω αίτηση;","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να βρω τα έντυπα για αίτηση αντιγράφων άδειας πολεοδομίας;","αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να ελέγξω αν τα αντίγραφα που πήρα είναι σωστά;","αντίγραφα_άδειας_πολεοδομίας"
"Ο δικηγόρος μου ζητάει τα αντίγραφα των σχεδίων της οικοδομικής μου άδειας.","αντίγραφα_άδειας_πολεοδομίας"
"Θέλω να βρω τους παλιούς κανονισμούς για τις πολεοδομικές άδειες.","αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να υποβάλω αίτηση για τη λήψη αντιγράφου του στελέχους της οικοδομικής μου άδειας;", "αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι αντίγραφα των αρχιτεκτονικών σχεδίων (κατόψεις, τομές) για την ανακαίνιση του σπιτιού μου.", "αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να βρω την οικοδομική άδεια μιας παλιάς πολυκατοικίας αν δεν γνωρίζω τον αριθμό της;", "αντίγραφα_άδειας_πολεοδομίας"
"Θέλω να αιτηθώ αντίγραφο του τοπογραφικού διαγράμματος που συνοδεύει την άδεια του 1985.", "αντίγραφα_άδειας_πολεοδομίας"
"Ποιο είναι το κόστος για την αναπαραγωγή σχεδίων μεγάλου μεγέθους από το αρχείο της Πολεοδομίας;", "αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι επικυρωμένο αντίγραφο της στατικής μελέτης για τον έλεγχο στατικότητας του κτιρίου.", "αντίγραφα_άδειας_πολεοδομίας"
"Μπορώ να λάβω ψηφιακά αντίγραφα των σχεδίων της οικοδομικής άδειας μέσω e-mail;", "αντίγραφα_άδειας_πολεοδομίας"
"Πόσο χρόνο διαρκεί η αναζήτηση μιας οικοδομικής άδειας στο φυσικό αρχείο του δήμου;", "αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι αντίγραφο της άδειας κατεδάφισης που εκδόθηκε για το συγκεκριμένο οικόπεδο.", "αντίγραφα_άδειας_πολεοδομίας"
"Ποια δικαιολογητικά πρέπει να προσκομίσω για να αποδείξω το έννομο συμφέρον μου για τη λήψη σχεδίων;", "αντίγραφα_άδειας_πολεοδομίας"
"Θέλω να ζητήσω αντίγραφα από τον φάκελο μιας άδειας που βρίσκεται σε καθεστώς νομιμοποίησης.", "αντίγραφα_άδειας_πολεοδομίας"
"Είναι δυνατή η λήψη αντιγράφων αν ο φάκελος της οικοδομικής άδειας έχει χαθεί ή καταστραφεί;", "αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι αντίγραφο της μελέτης παθητικής πυροπροστασίας από τον φάκελο της πολεοδομίας.", "αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να λάβω αντίγραφα των εγκεκριμένων σχεδίων για την τακτοποίηση αυθαιρέτου;", "αντίγραφα_άδειας_πολεοδομίας"
"Ποιο τμήμα είναι αρμόδιο για τη χορήγηση αντιγράφων από το αρχείο αυθαιρέτων του Ν. 4178 ή 4495;", "αντίγραφα_άδειας_πολεοδομίας"
"Μπορεί ο μηχανικός μου να παραλάβει τα σχέδια με απλή εξουσιοδότηση ή χρειάζεται συμβολαιογραφική;", "αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι αντίγραφο του διαγράμματος κάλυψης για να ελέγξω το υπόλοιπο δόμησης.", "αντίγραφα_άδειας_πολεοδομίας"
"Πού μπορώ να βρω τον αριθμό πρωτοκόλλου μιας άδειας για την οποία θέλω να βγάλω αντίγραφα;", "αντίγραφα_άδειας_πολεοδομίας"
"Θέλω να αιτηθώ αντίγραφο της βεβαίωσης περαίωσης εργασιών από τον φάκελο της οικοδομής.", "αντίγραφα_άδειας_πολεοδομίας"
"Υπάρχει η δυνατότητα να δω τον φάκελο της άδειας πριν ζητήσω τη φωτοτύπηση των σχεδίων;", "αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι αντίγραφα της μελέτης ηλεκτρομηχανολογικών εγκαταστάσεων για το κατάστημά μου.", "αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να ζητήσω ανασύσταση φακέλου αν δεν βρίσκονται τα σχέδια στην Πολεοδομία;", "αντίγραφα_άδειας_πολεοδομίας"
"Ποια είναι η διαδικασία για τη λήψη αντιγράφων από αρχείο που έχει μεταφερθεί σε εξωτερική αποθήκη;", "αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι αντίγραφο της άδειας λειτουργίας που είχε εκδοθεί παλαιότερα από την Πολεοδομία.", "αντίγραφα_άδειας_πολεοδομίας"
"Μπορώ να βγάλω αντίγραφα από φάκελο γειτονικού ακινήτου αν έχω δικαστική εντολή;", "αντίγραφα_άδειας_πολεοδομίας"
"Πόσο παλιές άδειες υπάρχουν διαθέσιμες στο αρχείο του δήμου μας;", "αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι αντίγραφο της έκθεσης αυτοψίας αυθαιρέτου που περιλαμβάνεται στον φάκελο.", "αντίγραφα_άδειας_πολεοδομίας"
"Ποια είναι η χρέωση ανά σελίδα για τα αντίγραφα των εγγράφων της πολεοδομίας;", "αντίγραφα_άδειας_πολεοδομίας"
"Θέλω να ζητήσω αντίγραφο του πίνακα ποσοστών που συνοδεύει την οικοδομική άδεια.", "αντίγραφα_άδειας_πολεοδομίας"
"Πώς μπορώ να επιβεβαιώσω ότι το αντίγραφο που έλαβα είναι «ακριβές αντίγραφο εκ του πρωτοτύπου»;", "αντίγραφα_άδειας_πολεοδομίας"
"Χρειάζομαι αντίγραφο της έγκρισης από την αρχαιολογική υπηρεσία που υπάρχει στον φάκελο της άδειας.", "αντίγραφα_άδειας_πολεοδομίας"

"Πού κάνω αίτηση για εγκατάσταση καταστήματος υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζομαι βεβαίωση τοποθεσίας για άδεια καταστήματος.","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποιος εγκρίνει την τοποθέτηση καταστήματος υγειονομικού τύπου;","βεβαίωση_εγκατάστασης_καταστήματος"
"Υπάρχει ηλεκτρονική αίτηση για άδεια λειτουργίας σε συγκεκριμένο σημείο;","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποια δικαιολογητικά απαιτούνται για την τοποθέτηση επιχείρησης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποιος είναι ο χρόνος έκδοσης βεβαίωσης εγκατάστασης καταστήματος υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Μπορώ να ελέγξω online αν η περιοχή μου επιτρέπει κατάστημα υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Σε ποια υπηρεσία του δήμου απευθύνομαι για βεβαίωση καταλληλότητας χώρου;","βεβαίωση_εγκατάστασης_καταστήματος"
"Είναι απαραίτητη η αυτοψία υγειονομικού για την εγκατάσταση καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποιοι άλλοι παράγοντες επηρεάζουν την εγκατάσταση καταστήματος υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζεται σχέδιο κάτοψης για την αίτηση εγκατάστασης καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να διορθώσω λάθη σε βεβαίωση εγκατάστασης καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Τι γίνεται αν η περιοχή δεν επιτρέπει το είδος του καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να βρω τους όρους και τις προϋποθέσεις για τα καταστήματα υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Είναι η βεβαίωση εγκατάστασης κρίσιμη για την έναρξη λειτουργίας;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να βρω τη νομοθεσία για τα καταστήματα υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Μπορώ να ζητήσω βεβαίωση εγκατάστασης μέσω ΚΕΠ;","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποιος είναι ο ρόλος της Διεύθυνσης Υγείας στην εγκατάσταση καταστημάτων;","βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζεται πυροσβεστική άδεια για την εγκατάσταση καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να επιταχύνω την έκδοση βεβαίωσης εγκατάστασης καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Τι προβλέπεται για πρόστιμα σε περίπτωση λειτουργίας χωρίς βεβαίωση εγκατάστασης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να ζητήσω αντίγραφα αποφάσεων για εγκαταστάσεις καταστημάτων;","βεβαίωση_εγκατάστασης_καταστήματος"
"Είναι η βεβαίωση εγκατάστασης απαραίτητη για την απόκτηση ΑΦΜ επιχείρησης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να δηλώσω αλλαγή χρήσης χώρου σε κατάστημα υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Υπάρχουν ειδικές ρυθμίσεις για εγκατάσταση καταστημάτων σε ιστορικά κτίρια;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να βρω εγκυκλίους που αφορούν την εγκατάσταση καταστημάτων;","βεβαίωση_εγκατάστασης_καταστήματος"
"Μπορώ να ζητήσω βεβαίωση εγκατάστασης για εποχιακό κατάστημα;","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποια είναι η διαδικασία για την ανανέωση βεβαίωσης εγκατάστασης καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζεται απόφαση δημοτικού συμβουλίου για την εγκατάσταση καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να βρω συχνές ερωτήσεις για την εγκατάσταση καταστημάτων υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Είναι η εγκατάσταση καταστήματος καθοριστική για την αδειοδότηση;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να αντλήσω στοιχεία για προηγούμενες βεβαιώσεις εγκατάστασης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Υπάρχει ειδικό καθεστώς για εγκατάσταση καταστημάτων σε τουριστικές περιοχές;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να υποβάλω ένσταση για απόρριψη αίτησης εγκατάστασης καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Τι γίνεται αν η τοποθεσία του καταστήματος αμφισβητείται από γείτονες;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να λάβω πληροφορίες για τις χρήσεις γης στην περιοχή μου;","βεβαίωση_εγκατάστασης_καταστήματος"
"Είναι η ύπαρξη εξωτερικού χώρου κρίσιμη για τη βεβαίωση εγκατάστασης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να βρω αποφάσεις δικαστηρίων για ζητήματα εγκατάστασης καταστημάτων;","βεβαίωση_εγκατάστασης_καταστήματος"
"Μπορώ να αιτηθώ για βεβαίωση εγκατάστασης για κατάστημα εντός πολυκατοικίας;","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποια είναι η διαδικασία για την αλλαγή κατηγορίας καταστήματος υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζεται έλεγχος προσβασιμότητας ΑμεΑ για την εγκατάσταση καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να επικοινωνήσω για νομικές συμβουλές σχετικά με την εγκατάσταση καταστημάτων;","βεβαίωση_εγκατάστασης_καταστήματος"
"Είναι η βεβαίωση εγκατάστασης καταστήματος το ίδιο με την άδεια λειτουργίας;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να δηλώσω ανάγκη για βεβαίωση εγκατάστασης σε περίπτωση επέκτασης καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Υπάρχουν περιορισμοί στο μέγεθος ή τον τύπο των καταστημάτων υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να βρω παλαιούς χάρτες που δείχνουν τις χρήσεις γης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Τι γίνεται αν η τοποθεσία του καταστήματος δεν πληροί τις υγειονομικές απαιτήσεις;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να λάβω πληροφορίες για το κόστος έκδοσης βεβαίωσης εγκατάστασης καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να βγάλω ένα χαρτί από τον δήμο για να ανοίξω το μαγαζί μου;","βεβαίωση_εγκατάστασης_καταστήματος"
"Θέλω να ανοίξω ένα κατάστημα εστίασης, αλλά χρειάζομαι μια βεβαίωση καταλληλότητας χώρου.","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να βρω τα έντυπα για αίτηση εγκατάστασης καταστήματος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζεται να πάρω άδεια από τον δήμο για να αλλάξω την χρήση ενός χώρου σε κατάστημα;","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποια υπηρεσία είναι αρμόδια για να εγκρίνει την τοποθεσία μιας επιχείρησης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Είναι απαραίτητο να γίνει αυτοψία στον χώρο για την έκδοση της βεβαίωσης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πόσος χρόνος χρειάζεται για να βγει η βεβαίωση εγκατάστασης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Θέλω να βάλω τραπεζοκαθίσματα στον πεζόδρομο, χρειάζομαι βεβαίωση εγκατάστασης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Μπορώ να κάνω αίτηση για βεβαίωση εγκατάστασης αν το κατάστημά μου είναι σε πολυκατοικία;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να βρω τους κανονισμούς για τα καταστήματα υγειονομικού ενδιαφέροντος;","βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζεται να πληρώσω κάτι για την έκδοση της βεβαίωσης εγκατάστασης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Πού μπορώ να βρω τα στοιχεία επικοινωνίας για την υπηρεσία που δίνει τις βεβαιώσεις;","βεβαίωση_εγκατάστασης_καταστήματος"
"Μπορώ να κάνω ηλεκτρονικά την αίτηση για βεβαίωση εγκατάστασης;","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποια είναι η διαδικασία για την αλλαγή κατηγορίας του καταστήματός μου;","βεβαίωση_εγκατάστασης_καταστήματος"
"Θέλω να μάθω αν η τοποθεσία του μαγαζιού μου επιτρέπει την πώληση αλκοόλ.","βεβαίωση_εγκατάστασης_καταστήματος"
"Πρέπει να πάρω πυροσβεστική άδεια για να ανοίξω το κατάστημά μου;","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποιος είναι ο αρμόδιος για να ελέγξει αν ο χώρος είναι κατάλληλος για υγειονομική χρήση;","βεβαίωση_εγκατάστασης_καταστήματος"
"Μπορώ να ζητήσω αντίγραφο της βεβαίωσης εγκατάστασης που έχω ήδη;","βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζεται να υπογράψω μια υπεύθυνη δήλωση για την αίτηση;","βεβαίωση_εγκατάστασης_καταστήματος"
"Ποια είναι η διαδικασία για την έκδοση βεβαίωσης εγκατάστασης για ένα νέο καφέ-εστιατόριο;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Επιτρέπεται η λειτουργία συνεργείου αυτοκινήτων στο συγκεκριμένο οικοδομικό τετράγωνο;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζομαι βεβαίωση από την Πολεοδομία ότι το ακίνητο μπορεί να χρησιμοποιηθεί ως φροντιστήριο.", "βεβαίωση_εγκατάστασης_καταστήματος"
"Ποια δικαιολογητικά απαιτούνται για τη βεβαίωση εγκατάστασης καταστήματος υγειονομικού ενδιαφέροντος;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Μπορώ να λάβω βεβαίωση εγκατάστασης αν η χρήση γης στην περιοχή είναι 'αμιγής κατοικία';", "βεβαίωση_εγκατάστασης_καταστήματος"
"Πόσο χρόνο διαρκεί η εξέταση του αιτήματος για βεβαίωση εγκατάστασης από τον δήμο;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Θέλω να μάθω αν επιτρέπεται η ίδρυση κέντρου αισθητικής σε διαμέρισμα πρώτου ορόφου.", "βεβαίωση_εγκατάστασης_καταστήματος"
"Ποιο είναι το κόστος του παραβόλου για την αίτηση βεβαίωσης εγκατάστασης;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζομαι βεβαίωση εγκατάστασης για τη μεταφορά της έδρας της επιχείρησής μου.", "βεβαίωση_εγκατάστασης_καταστήματος"
"Είναι απαραίτητη η σύμφωνη γνώμη της πυροσβεστικής για την έκδοση της βεβαίωσης εγκατάστασης;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να ελέγξω τις επιτρεπόμενες χρήσεις γης πριν νοικιάσω έναν επαγγελματικό χώρο;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζομαι βεβαίωση εγκατάστασης για τη λειτουργία αυτόματου πωλητή σε εξωτερικό χώρο.", "βεβαίωση_εγκατάστασης_καταστήματος"
