"text","intent"
"Μετακόμισα τη μονάδα σε άλλο κτίριο, τι κάνω με την άδεια;","αναθεώρηση_άδειας_μφπαδ"
"Πόσο ισχύει η άδεια μετά τις αλλαγές;","αναθεώρηση_άδειας_μφπαδ"
"Έκανα αίτηση τροποποίησης της άδειας και περιμένω.","αναθεώρηση_άδειας_μφπαδ"
"Άλλαξα ωράριο λειτουργίας του σταθμού, το δηλώνω;","αναθεώρηση_άδειας_μφπαδ"
"Χρειάζεται παράβολο για την τροποποίηση της άδειας;","αναθεώρηση_άδειας_μφπαδ"
"Ποια στοιχεία της άδειας μπορούν να αλλάξουν;","αναθεώρηση_άδειας_μφπαδ"
"Μετά την τροποποίηση εκδίδεται νέο έγγραφο άδειας;","αναθεώρηση_άδειας_μφπαδ"
"Χρειάζεται ασφαλιστήριο για την τροποποίηση της άδειας;","αναθεώρηση_άδειας_μφπαδ"
"Πόσο γρήγορα εγκρίνονται οι αλλαγές στην άδεια;","αναθεώρηση_άδειας_μφπαδ"
"Πού βρίσκω το έντυπο τροποποίησης άδειας;","αναθεώρηση_άδειας_μφπαδ"
"Η επέκταση του σταθμού απαιτεί νέα δικαιολογητικά;","αναθεώρηση_άδειας_μφπαδ"
"Ποιες αλλαγές της μονάδας πρέπει να δηλώνονται υποχρεωτικά;","αναθεώρηση_άδειας_μφπαδ"
"Άλλαξε η επωνυμία της επιχείρησης, το δηλώνω στην άδεια;","αναθεώρηση_άδειας_μφπαδ"
"Χρειάζεται βεβαίωση μηχανικού για τις αλλαγές στη μονάδα;","αναθεώρηση_άδειας_μφπαδ"
"Πόσες φορές μπορώ να τροποποιήσω την άδεια;","αναθεώρηση_άδειας_μφπαδ"
"Η τροποποίηση γίνεται στο ίδιο τμήμα με την αρχική άδεια;","αναθεώρηση_άδειας_μφπαδ"
"Τι πρόστιμο υπάρχει αν δεν δηλώσω τις αλλαγές στην άδεια;","αναθεώρηση_άδειας_μφπαδ"
"Θέλω να αλλάξω την άδεια του παιδικού μου σταθμού.","αναθεώρηση_άδειας_μφπαδ"
"Ρε παιδιά, πώς κάνω αναθεώρηση της άδειας;","αναθεώρηση_άδειας_μφπαδ"
"Πήρα κι άλλα παιδιά στον σταθμό, πρέπει να το δηλώσω;","αναθεώρηση_άδειας_μφπαδ"
"Πόσο κάνει η αναθεώρηση της άδειας;","αναθεώρηση_άδειας_μφπαδ"
"Άλλαξα κτίριο, τι γίνεται με την άδεια του σταθμού;","αναθεώρηση_άδειας_μφπαδ"
"Πόσο θα περιμένω για την αναθεώρηση;","αναθεώρηση_άδειας_μφπαδ"
"Ο μηχανικός λέει ότι θέλει νέα κάτοψη για την άδεια.","αναθεώρηση_άδειας_μφπαδ"
"Μπορώ να λειτουργώ τον σταθμό μέχρι να βγει η αναθεώρηση;","αναθεώρηση_άδειας_μφπαδ"
"Πείτε μου τι χαρτιά θέλει η αναθεώρηση άδειας.","αναθεώρηση_άδειας_μφπαδ"
"Έκανα αίτηση αναθεώρησης και δεν με πήρε κανείς.","αναθεώρηση_άδειας_μφπαδ"
"Θα έρθει κανείς για αυτοψία στον σταθμό;","αναθεώρηση_άδειας_μφπαδ"
"Άλλαξε ο ιδιοκτήτης της μονάδας, χρειάζεται αναθεώρηση;","αναθεώρηση_άδειας_μφπαδ"
"Θέλει παράβολο η αναθεώρηση της άδειας;","αναθεώρηση_άδειας_μφπαδ"
"Γίνεται online η αναθεώρηση άδειας;","αναθεώρηση_άδειας_μφπαδ"
"Ανακαίνισα τον χώρο του σταθμού, πρέπει να ενημερώσω;","αναθεώρηση_άδειας_μφπαδ"
"Πόσο γρήγορα βγαίνει η αναθεώρηση;","αναθεώρηση_άδειας_μφπαδ"
"Μου ζητάνε πυρασφάλεια ξανά για την άδεια του σταθμού.","αναθεώρηση_άδειας_μφπαδ"
"Άλλαξα το ωράριο του σταθμού, το δηλώνω στην άδεια;","αναθεώρηση_άδειας_μφπαδ"
"Θα φάω πρόστιμο αν δεν κάνω την αναθεώρηση;","αναθεώρηση_άδειας_μφπαδ"
"Ήρθα και μου είπαν ότι λείπει χαρτί για την αναθεώρηση.","αναθεώρηση_άδειας_μφπαδ"
"Πόσες φορές μπορώ να αλλάξω την άδεια του σταθμού;","αναθεώρηση_άδειας_μφπαδ"
"Βγαίνει καινούργιο χαρτί μετά την αναθεώρηση;","αναθεώρηση_άδειας_μφπαδ"
"Ποιος υπογράφει την αίτηση της αναθεώρησης;","αναθεώρηση_άδειας_μφπαδ"
"Θέλει κωδικούς TAXISnet η αναθεώρηση;","αναθεώρηση_άδειας_μφπαδ"
"Μεγάλωσα τον σταθμό, τι κάνω με την άδεια;","αναθεώρηση_άδειας_μφπαδ"
"Πού βρίσκω το έντυπο για την αναθεώρηση;","αναθεώρηση_άδειας_μφπαδ"
"Άλλαξε η επωνυμία, χρειάζεται αναθεώρηση άδειας;","αναθεώρηση_άδειας_μφπαδ"
"Βιάζομαι, ανοίγει η σχολική χρονιά και θέλω την αναθεώρηση.","αναθεώρηση_άδειας_μφπαδ"
"Μου είπαν ότι η αναθεώρηση θέλει βεβαίωση μηχανικού.","αναθεώρηση_άδειας_μφπαδ"
"Πόσο ισχύει η άδεια του σταθμού μετά την αναθεώρηση;","αναθεώρηση_άδειας_μφπαδ"
"Θέλω άδεια ίδρυσης παιδικού σταθμού.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πού κάνω αίτηση για ενιαία άδεια ίδρυσης και λειτουργίας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποια δικαιολογητικά χρειάζονται για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο κοστίζει η ενιαία άδεια ίδρυσης μονάδας προσχολικής αγωγής;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο καιρό παίρνει η άδεια ίδρυσης βρεφονηπιακού σταθμού;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποιο τμήμα χορηγεί την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Γίνεται ηλεκτρονικά η αίτηση για άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται κάτοψη για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποιος υπογράφει την αίτηση άδειας ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται πυρασφάλεια για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θέλω να ανοίξω βρεφονηπιακό, ποια είναι η διαδικασία ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Απαιτείται αυτοψία για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζονται κωδικοί TAXISnet για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο ισχύει η ενιαία άδεια ίδρυσης και λειτουργίας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Έκανα αίτηση για άδεια ίδρυσης και περιμένω.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Μπορεί νομικό πρόσωπο να ζητήσει άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται πιστοποιητικό καταλληλότητας για την ίδρυση της μονάδας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποια στοιχεία δηλώνω στην αίτηση άδειας ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται παράβολο για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Τι γίνεται αν λειτουργήσω χωρίς άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ζητώ ενιαία άδεια ίδρυσης για νέα μονάδα φροντίδας.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται μελέτη μηχανικού για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσα παιδιά μπορώ να δηλώσω στην άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πού βρίσκω το έντυπο άδειας ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Η άδεια ίδρυσης εκδίδεται μαζί με την άδεια λειτουργίας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται ποινικό μητρώο για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο γρήγορα βγαίνει η άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποια είναι τα κτιριακά κριτήρια για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται τίτλος ιδιοκτησίας για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Μπορώ να ζητήσω άδεια ίδρυσης για ενοικιαζόμενο χώρο;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Η άδεια ίδρυσης αφορά και ολοήμερα τμήματα;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται ασφαλιστήριο για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποιος ελέγχει τα δικαιολογητικά της άδειας ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Η άδεια ίδρυσης απαιτεί υγειονομική έγκριση;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο διαρκεί όλη η διαδικασία της άδειας ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θέλω να ανοίξω παιδικό σταθμό, τι άδεια χρειάζομαι;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποια δικαιολογητικά θέλει η άδεια λειτουργίας βρεφονηπιακού;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πού απευθύνομαι για να λειτουργήσω μονάδα προσχολικής αγωγής;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο κοστίζει η άδεια λειτουργίας παιδικού σταθμού;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο καιρό παίρνει να πάρω την άδεια για τον σταθμό;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποιο τμήμα χορηγεί την άδεια λειτουργίας της μονάδας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Γίνεται ηλεκτρονικά η αίτηση για την άδεια λειτουργίας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται κάτοψη του χώρου για την αίτηση της άδειας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται πυρασφάλεια για να λειτουργήσει η μονάδα;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Απαιτείται αυτοψία πριν εκδοθεί η άδεια του σταθμού;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζονται κωδικοί TAXISnet για την αίτηση της άδειας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο ισχύει η άδεια λειτουργίας της μονάδας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Έκανα αίτηση για την άδεια του σταθμού και περιμένω.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Μπορεί εταιρεία να ζητήσει άδεια λειτουργίας μονάδας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται πιστοποιητικό καταλληλότητας του κτιρίου για τον σταθμό;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποια στοιχεία δηλώνω στην αίτηση για τη μονάδα;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται παράβολο για την άδεια λειτουργίας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Τι πρόστιμο υπάρχει αν λειτουργήσω τον σταθμό χωρίς άδεια;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται μελέτη μηχανικού για τον χώρο της μονάδας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσα παιδιά μπορεί να δεχθεί η μονάδα φροντίδας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πού βρίσκω το έντυπο της αίτησης για τον σταθμό;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται ποινικό μητρώο για τον ιδιοκτήτη του σταθμού;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποια είναι τα κτιριακά κριτήρια για τη μονάδα προσχολικής αγωγής;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται τίτλος ιδιοκτησίας ή αρκεί μισθωτήριο για τον σταθμό;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Μπορώ να λειτουργήσω τη μονάδα σε ενοικιαζόμενο χώρο;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Η άδεια αφορά και τα ολοήμερα τμήματα του σταθμού;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται ασφαλιστήριο συμβόλαιο για τη μονάδα;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποιος ελέγχει τα δικαιολογητικά για την άδεια του σταθμού;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Απαιτείται υγειονομική έγκριση για τη μονάδα φροντίδας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο διαρκεί όλη η διαδικασία αδειοδότησης του σταθμού;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θέλω να λειτουργήσω βρεφικό τμήμα στη μονάδα μου.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποιες προδιαγραφές πρέπει να πληροί ο αύλειος χώρος του σταθμού;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται βεβαίωση χρήσης γης για τη μονάδα προσχολικής αγωγής;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσα τετραγωνικά χρειάζονται ανά παιδί στον σταθμό;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποιος καθορίζει τη δυναμικότητα της μονάδας φροντίδας;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θέλω να ανοίξω παιδικό σταθμό, από πού ξεκινάω;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ρε παιδιά, τι χαρτιά θέλει η άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο κάνει η άδεια για να ανοίξω βρεφονηπιακό;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο θα περιμένω για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ο μηχανικός λέει ότι θέλει κάτοψη και πυρασφάλεια για τον σταθμό.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Μπορώ να νοικιάσω χώρο για τον παιδικό σταθμό;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσα παιδιά μπορώ να πάρω στη μονάδα;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πείτε μου τι δικαιολογητικά θέλει η άδεια ίδρυσης.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Έκανα αίτηση για την άδεια ίδρυσης και δεν με πήρε κανείς.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θα έρθει κανείς να δει τον χώρο πριν την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Γίνεται online η αίτηση για άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θέλει παράβολο η άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσα τετραγωνικά θέλει ανά παιδί ο σταθμός;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θα φάω πρόστιμο αν ανοίξω τον σταθμό χωρίς άδεια;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Μου ζητάνε βεβαίωση χρήσης γης για τη μονάδα.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ήρθα και μου είπαν ότι λείπει χαρτί για την άδεια ίδρυσης.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θέλω να κάνω και βρεφικό τμήμα στον σταθμό.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πόσο ισχύει η άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποιος υπογράφει την αίτηση για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Χρειάζεται ποινικό μητρώο για μένα για να ανοίξω τη μονάδα;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Βιάζομαι, θέλω να ανοίξω Σεπτέμβρη τον σταθμό.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θέλει κωδικούς TAXISnet η άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Μπορεί να βγάλει την άδεια ίδρυσης η εταιρεία μου;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πού βρίσκω το έντυπο για την άδεια ίδρυσης;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Πρέπει να έχει αυλή ο παιδικός σταθμός;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Μου είπαν ότι η μονάδα θέλει υγειονομική έγκριση.","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Σε πόσες μέρες εκδίδεται η άδεια ίδρυσης του σταθμού;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θέλει ασφαλιστήριο ο παιδικός σταθμός;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ποιος αποφασίζει πόσα παιδιά θα δέχομαι στη μονάδα;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Ανοίγω μονάδα προσχολικής αγωγής, τι πρέπει να ξέρω;","ενιαία_άδεια_ίδρυσης_μφπαδ"
"Θέλω να υποβάλω ένσταση κατά της μελέτης κτηματογράφησης.","ένσταση_πολεοδομικής_μελέτης"
"Πού καταθέτω ένσταση για τη μελέτη πολεοδόμησης;","ένσταση_πολεοδομικής_μελέτης"
"Ποια δικαιολογητικά χρειάζονται για ένσταση κατά ρυμοτομικού σχεδίου;","ένσταση_πολεοδομικής_μελέτης"
"Πόση προθεσμία έχω για να κάνω ένσταση στη μελέτη;","ένσταση_πολεοδομικής_μελέτης"
"Πόσο κοστίζει η υποβολή ένστασης κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Ποιο τμήμα εξετάζει τις ενστάσεις της πολεοδομικής μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Γίνεται ηλεκτρονικά η ένσταση κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Η ένσταση κατά της μελέτης αφορά μόνο ιδιοκτήτες;","ένσταση_πολεοδομικής_μελέτης"
"Πόσο καιρό παίρνει η εξέταση της ένστασης;","ένσταση_πολεοδομικής_μελέτης"
"Μπορεί μηχανικός να καταθέσει την ένσταση για μένα;","ένσταση_πολεοδομικής_μελέτης"
"Τι γίνεται αν απορριφθεί η ένστασή μου κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Ζητώ ένσταση για την τροποποίηση του ρυμοτομικού σχεδίου.","ένσταση_πολεοδομικής_μελέτης"
"Χρειάζεται τοπογραφικό για την ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Ποιος υπογράφει την ένσταση κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Πού αναρτάται η μελέτη για να κάνω ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Έκανα ένσταση κατά της μελέτης και περιμένω απάντηση.","ένσταση_πολεοδομικής_μελέτης"
"Η ένσταση σταματάει τη διαδικασία της πολεοδομικής μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Πόσες ενστάσεις μπορώ να καταθέσω για το ίδιο οικόπεδο;","ένσταση_πολεοδομικής_μελέτης"
"Χρειάζεται δικηγόρος για την ένσταση κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Η ένσταση κατατίθεται στον Δήμο ή στην Περιφέρεια;","ένσταση_πολεοδομικής_μελέτης"
"Ποιος αποφασίζει για την ένσταση κατά της κτηματογράφησης;","ένσταση_πολεοδομικής_μελέτης"
"Χρειάζεται παράβολο για την ένσταση κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Θέλω ένσταση γιατί το οικόπεδό μου μπήκε λάθος στη μελέτη.","ένσταση_πολεοδομικής_μελέτης"
"Η προθεσμία της ένστασης έχει λήξει, τι κάνω;","ένσταση_πολεοδομικής_μελέτης"
"Πώς ενημερώνομαι για την απόφαση επί της ένστασης;","ένσταση_πολεοδομικής_μελέτης"
"Ζητώ ένσταση κατά της μελέτης πολεοδόμησης της περιοχής μου.","ένσταση_πολεοδομικής_μελέτης"
"Χρειάζεται τίτλος ιδιοκτησίας για την ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Μπορούν πολλοί ιδιοκτήτες να κάνουν κοινή ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Πού βρίσκω το έντυπο της ένστασης κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Η ένσταση εξετάζεται από επιτροπή;","ένσταση_πολεοδομικής_μελέτης"
"Θέλω ένσταση για λανθασμένα όρια στη μελέτη κτηματογράφησης.","ένσταση_πολεοδομικής_μελέτης"
"Πόσο γρήγορα απαντάτε στις ενστάσεις κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Η ένσταση καταχωρείται με αριθμό πρωτοκόλλου;","ένσταση_πολεοδομικής_μελέτης"
"Ποια στοιχεία πρέπει να αναφέρω στην ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Μετά την ένσταση μπορώ να προσφύγω δικαστικά;","ένσταση_πολεοδομικής_μελέτης"
"Διαφωνώ με τη μελέτη κτηματογράφησης, τι μπορώ να κάνω;","ένσταση_πολεοδομικής_μελέτης"
"Πού δηλώνω αντιρρήσεις για τη μελέτη πολεοδόμησης;","ένσταση_πολεοδομικής_μελέτης"
"Το οικόπεδό μου μπήκε λάθος στο ρυμοτομικό σχέδιο.","ένσταση_πολεοδομικής_μελέτης"
"Πόση προθεσμία έχω μετά την ανάρτηση της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Ποια δικαιολογητικά χρειάζονται για αντιρρήσεις κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Ποιο τμήμα εξετάζει τις αντιρρήσεις των ιδιοκτητών;","ένσταση_πολεοδομικής_μελέτης"
"Γίνεται ηλεκτρονικά η κατάθεση αντιρρήσεων για τη μελέτη;","ένσταση_πολεοδομικής_μελέτης"
"Πού αναρτάται η πολεοδομική μελέτη της περιοχής;","ένσταση_πολεοδομικής_μελέτης"
"Πόσο καιρό παίρνει η εξέταση των αντιρρήσεων;","ένσταση_πολεοδομικής_μελέτης"
"Μπορεί ο μηχανικός μου να καταθέσει τις αντιρρήσεις;","ένσταση_πολεοδομικής_μελέτης"
"Τι γίνεται αν απορριφθούν οι αντιρρήσεις μου για τη μελέτη;","ένσταση_πολεοδομικής_μελέτης"
"Χρειάζεται τοπογραφικό διάγραμμα για τις αντιρρήσεις;","ένσταση_πολεοδομικής_μελέτης"
"Ποιος υπογράφει τις αντιρρήσεις κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Κατέθεσα αντιρρήσεις για τη μελέτη και περιμένω απάντηση.","ένσταση_πολεοδομικής_μελέτης"
"Σταματάει η διαδικασία όσο εξετάζονται οι αντιρρήσεις;","ένσταση_πολεοδομικής_μελέτης"
"Χρειάζεται δικηγόρος για τις αντιρρήσεις κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Οι αντιρρήσεις κατατίθενται στον Δήμο ή στην Περιφέρεια;","ένσταση_πολεοδομικής_μελέτης"
"Ποιος αποφασίζει τελικά για τη μελέτη κτηματογράφησης;","ένσταση_πολεοδομικής_μελέτης"
"Χρειάζεται παράβολο για την κατάθεση αντιρρήσεων;","ένσταση_πολεοδομικής_μελέτης"
"Η ιδιοκτησία μου δείχνει λάθος όρια στη μελέτη.","ένσταση_πολεοδομικής_μελέτης"
"Η προθεσμία για τη μελέτη πέρασε, μπορώ να κάνω κάτι;","ένσταση_πολεοδομικής_μελέτης"
"Πώς μαθαίνω την απόφαση για τις αντιρρήσεις μου;","ένσταση_πολεοδομικής_μελέτης"
"Χρειάζεται τίτλος ιδιοκτησίας για τις αντιρρήσεις;","ένσταση_πολεοδομικής_μελέτης"
"Μπορούμε πολλοί ιδιοκτήτες να καταθέσουμε αντιρρήσεις μαζί;","ένσταση_πολεοδομικής_μελέτης"
"Πού βρίσκω το έντυπο για τις αντιρρήσεις κατά της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Εξετάζονται από επιτροπή οι αντιρρήσεις για τη μελέτη;","ένσταση_πολεοδομικής_μελέτης"
"Πόσο γρήγορα απαντάτε στους ιδιοκτήτες για τη μελέτη;","ένσταση_πολεοδομικής_μελέτης"
"Καταχωρείται με πρωτόκολλο η αίτησή μου για τη μελέτη;","ένσταση_πολεοδομικής_μελέτης"
"Ποια στοιχεία πρέπει να αναφέρω στις αντιρρήσεις;","ένσταση_πολεοδομικής_μελέτης"
"Μπορώ να προσφύγω δικαστικά μετά την απόφαση για τη μελέτη;","ένσταση_πολεοδομικής_μελέτης"
"Η τροποποίηση του ρυμοτομικού σχεδίου με επηρεάζει;","ένσταση_πολεοδομικής_μελέτης"
"Δεν με ειδοποίησε κανείς για την ανάρτηση της μελέτης.","ένσταση_πολεοδομικής_μελέτης"
"Πώς μαθαίνω αν το οικόπεδό μου είναι στη μελέτη πολεοδόμησης;","ένσταση_πολεοδομικής_μελέτης"
"Ποια είναι η διαδικασία μετά την ανάρτηση της μελέτης;","ένσταση_πολεοδομικής_μελέτης"
"Χρειάζεται συμβολαιογραφικό έγγραφο για τις αντιρρήσεις;","ένσταση_πολεοδομικής_μελέτης"
"Θέλω να κάνω ένσταση, μου πήραν κομμάτι από το οικόπεδο.","ένσταση_πολεοδομικής_μελέτης"
"Ρε παιδιά, πού κάνω ένσταση για τη μελέτη;","ένσταση_πολεοδομικής_μελέτης"
"Πόσες μέρες έχω για να κάνω ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Το χωράφι μου μπήκε λάθος στο ρυμοτομικό σχέδιο.","ένσταση_πολεοδομικής_μελέτης"
"Ποιον ρωτάω για την ένσταση στην πολεοδομία;","ένσταση_πολεοδομικής_μελέτης"
"Ο μηχανικός λέει να κάνω ένσταση για τη μελέτη.","ένσταση_πολεοδομικής_μελέτης"
"Πόσο κάνει η ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Έκανα ένσταση και δεν πήρα απάντηση.","ένσταση_πολεοδομικής_μελέτης"
"Πέρασε η προθεσμία της ένστασης, χάθηκα;","ένσταση_πολεοδομικής_μελέτης"
"Θέλει δικηγόρο η ένσταση ή την κάνω μόνος μου;","ένσταση_πολεοδομικής_μελέτης"
"Πού είναι αναρτημένη η μελέτη να τη δω;","ένσταση_πολεοδομικής_μελέτης"
"Μας πήραν μέτρα από το οικόπεδο για δρόμο, τι κάνουμε;","ένσταση_πολεοδομικής_μελέτης"
"Πόσο θα περιμένω για την απάντηση στην ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Μπορούμε να κάνουμε ένσταση όλοι μαζί οι γείτονες;","ένσταση_πολεοδομικής_μελέτης"
"Δεν μας ειδοποίησε κανείς για τη μελέτη πολεοδόμησης.","ένσταση_πολεοδομικής_μελέτης"
"Θέλει τοπογραφικό η ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Πείτε μου τι χαρτιά θέλει η ένσταση.","ένσταση_πολεοδομικής_μελέτης"
